time,Fx_left_arc,Fx_left_platen_right,Fy,external_work,fracture_energy,impactor_disp,kinetic_energy,max_d,strain_energy
0,0,0,0,0,0,0,0,0,0
1e-06,2.0340374228437,9.3297483516675e-14,-5.4259537602615e-14,0.00011503571545984,0,0.0002467198171342,1.3790137424378e-05,0,0.00032866374613403
2e-06,12.068408686582,-1.2627637356501e-12,-4.0104875620283e-14,0.0030884895246465,0,0.00098663578586422,0.00038049313097623,0,0.0077542962829468
3e-06,29.185297943179,-7.6029725892623e-13,-2.0760170908854e-13,0.015415512994385,0,0.00221901769846,0.0020373099006429,0,0.035692822472138
4e-06,47.89676407556,4.923716450216e-12,-3.7745765288648e-13,0.04633784142084,3.7671120305128e-07,0.0039426493427611,0.0060013650239905,0,0.10317110923849
5e-06,72.714889809301,-2.8780455963159e-12,-1.2833560198233e-12,0.10760840335379,2.5793033127719e-06,0.0061558297024311,0.013469876163692,0.00051160010096922,0.2341739955991
6e-06,100.16167319195,1.0268942342897e-11,3.2461358148359e-12,0.21328196344401,8.9288294137119e-06,0.0088563746356556,0.025803016352665,0.0023394759287924,0.45722182619136
7e-06,131.62293624826,1.0081495272494e-11,-5.2089156098448e-12,0.37954300828193,2.3746414967471e-05,0.012041619030626,0.044461402925629,0.0055301300119196,0.80500483288953
8e-06,166.15270899859,1.5642284142945e-11,1.0719797342011e-11,0.6245217144051,5.0624733323564e-05,0.015708419435684,0.071016566498225,0.010706272365653,1.31397848382
9e-06,204.16323420729,-1.8760787517994e-11,-1.8268950399791e-11,0.96811212562657,9.6432107769734e-05,0.019853157161528,0.1071352641514,0.018146631414914,2.0239871741524
1e-05,245.45980167439,3.8667100089058e-11,1.8117967338632e-11,1.4317755207908,0.00017045518041225,0.024471741852423,0.15456172538979,0.028329037081593,2.9777650582516
1.1e-05,289.92095953359,-5.4838323202268e-11,6.0393224461915e-12,2.0383284709626,0.00028338038786323,0.029559615522887,0.2151052522746,0.0416385112878,4.2203971862896
1.2e-05,336.97258051505,1.1370524034471e-12,-7.8511191800503e-12,2.8116702883414,0.00045316383418925,0.035111757055874,0.29061737385425,0.058418234420457,5.7984987888511
1.3e-05,386.56488558998,3.4946036126332e-11,-3.6235934677216e-12,3.7765207595538,0.00069995975523599,0.041122687158009,0.38300459725134,0.079162888816973,7.7598005549025
1.4e-05,443.61892757622,6.312405700433e-11,-1.6054897143058e-26,6.3247645269444,0.001029502535081,0.04758647376699,1.9493006206479,0.10417451115951,10.148325446142
1.5e-05,503.30033973855,1.0307587765089e-10,2.4132832812521e-26,9.3387613321317,0.0014919458912326,0.054496737905816,2.4849901300796,0.13293308788456,13.016395934587
1.6e-05,564.574914508,-1.7009211182603e-11,4.6968147208135e-25,12.878645256601,0.0020896139506078,0.061846659978068,3.1138176492003,0.16642631997093,16.404491761006
1.7e-05,627.38509454718,-9.6509418222321e-11,9.7238150621163e-26,17.003642790319,0.0028665785066514,0.069628986498028,3.8440207533825,0.20377819721663,20.354334806717
1.8e-05,665.41484363335,-1.6606983443192e-11,-2.4157289784717e-11,19.299702840236,0.0030934359654664,0.077836037248993,1.1729791821346,0.24516824597644,24.908753799628
1.9e-05,748.81366022088,-1.6424169559459e-10,-1.0097419586829e-27,24.902690662151,0.0035528760223584,0.086459712862719,5.6545540832099,0.24832055384995,30.221677383886
2e-05,822.71203351201,3.3880709649786e-11,1.4984570666854e-25,31.224558505798,0.0042505089499552,0.095491502812526,6.8530242836379,0.25850422234288,36.264020695476
2.1e-05,897.15998271507,3.5636691949387e-11,5.1976467323202e-26,38.312268542466,0.0051233823652629,0.10492249381215,8.2378371327829,0.27387434760502,43.052785283385
2.2e-05,973.16975257795,-1.5402618901775e-10,-3.9445569615947e-25,46.211500412566,0.0062033071630023,0.11474337861211,9.8259592648019,0.28346726743774,50.620227068279
2.3e-05,1034.148261205,-2.5143037411753e-11,2.7374104499893e-25,55.064458253451,0.0072094077621633,0.12494446518477,11.598305338438,0.28567690912126,58.976799248763
2.4e-05,1121.1928307267,1.5486495547163e-10,2.738420191948e-25,64.78118906636,0.0082331250663648,0.13551568628929,13.73321206327,0.28363572119839,68.231203423966
2.5e-05,1206.6268272042,3.3159982835329e-10,-3.362440722414e-26,75.39925166283,0.0095269531472075,0.14644660940673,16.209462241367,0.28513007178487,78.405916325688
2.6e-05,1270.8411983488,1.751934984131e-10,2.881803550081e-25,87.051861564594,0.011097978859708,0.15772644703566,18.980669132285,0.2876299529766,89.439938138661
2.7e-05,1366.9791597981,3.9845789192155e-11,-2.3910689581611e-25,99.611159173364,0.012206498248195,0.16934406733817,22.241529034754,0.29163010285359,101.32934267489
2.8e-05,1461.1335017926,3.0082587852419e-11,-2.8878620018331e-26,113.12195949533,0.013765254002676,0.18128800512566,25.998562963476,0.28981428674366,114.29787038343
2.9e-05,1551.1939937224,-2.5521761939768e-10,-4.4125723594443e-26,127.59051370545,0.015649275500094,0.19354647317351,30.287242260409,0.28982231838634,128.14523818
3e-05,1631.7880634196,-1.4076041318446e-10,1.7173691233279e-24,143.0760677303,0.017819198647156,0.20610737385376,35.091027982244,0.28932163778879,142.84653622759
3.1e-05,1730.8845875223,-2.1237740666877e-10,1.8680226235634e-26,159.50480251303,0.022606122403874,0.21895831107393,40.622494186237,0.28789197473181,158.53709418511
3.2e-05,1822.472410455,5.9244350903985e-11,-1.7670484276951e-26,176.83300470375,0.030757653927328,0.2320866025105,46.858667096786,0.28655589816082,174.82235737418
3.3e-05,1872.4724286701,1.4052069079996e-10,5.371827220193e-25,195.2801608674,0.042598102462123,0.24547929212481,53.657770907136,0.28562765709572,191.58506369223
3.4e-05,1988.6217382898,6.221967012137e-12,-8.8857292364095e-27,214.30692342155,0.060746020541353,0.25912316294914,61.547296986948,0.28280265006431,208.95383106277
3.5e-05,2063.4738561587,-2.891870311337e-11,4.2813059048155e-26,234.04680687745,0.085746084757089,0.27300475013023,70.099816497275,0.28068560001877,226.42545913209
3.6e-05,2094.4943970838,9.6125934165329e-11,-1.3752685477261e-25,254.67410416104,0.1169073919112,0.28711035421746,79.214342059238,0.27883253273207,243.95583772497
3.7e-05,2166.0224923569,-1.2735738752607e-10,4.3620852615101e-25,275.81060878236,0.15514343952805,0.30142605468261,89.303739502127,0.27543025274048,261.69823301688
3.8e-05,2241.5305907605,-2.6382030577576e-10,7.7144285643373e-26,297.31807193256,0.19956277180716,0.31593772365766,100.21005756149,0.27310470242706,279.29679227904
3.9e-05,2284.3627525246,-2.067562803527e-10,-3.5139020162165e-26,319.28647434833,0.24963755981763,0.33063103987735,111.61538622154,0.26984067544861,296.79161854442
4e-05,2314.3713245774,-7.3736915210468e-11,3.1100052327433e-25,341.71473744852,0.3039248016427,0.34549150281253,123.49129951114,0.2676333891813,314.20635769492
4.1e-05,2349.6332618674,3.827821644001e-10,9.3542495052383e-25,364.53154879844,0.3620679197783,0.36050444698039,135.93985040105,0.26416031386838,331.61984950645
4.2e-05,2385.4685628766,4.1720298820456e-10,2.1325750167383e-25,387.71455836143,0.42340437717182,0.37565505641757,148.84810459936,0.26130892271732,349.18435716571
4.3e-05,2404.4740175161,5.6901325913934e-10,4.7659820449833e-26,411.243617081,0.48727758316348,0.39092837930173,162.11205772262,0.25807515142837,366.36584927864
4.4e-05,2439.6953773243,5.1201549168683e-10,3.8774091213423e-26,435.11114477881,0.55410329583615,0.40630934270714,175.64682691493,0.2804722654409,384.00680568147
4.5e-05,2441.9880458135,4.603269526052e-10,-3.3820205699039e-11,446.91103981177,0.62298744664913,0.42178276747988,47.315806698057,0.31982385604866,400.65163259286
4.51e-05,2412.9796233476,-7.7802278923318e-10,-8.3283516752165e-25,449.17015122204,0.62977811391904,0.42333460813152,196.81130545657,0.31819147974045,395.25776065766
4.52e-05,2466.0403174473,-1.0303406488753e-09,-6.8258556406964e-26,451.48702748311,0.63736704242135,0.42488720543962,198.19784794791,0.32060927804385,397.07769484816
4.53e-05,2408.7459146136,5.4921976368064e-10,-1.9084123019107e-26,453.96787536873,0.64476363716137,0.42644054408068,199.59770636798,0.32338954476927,398.31161051953
4.54e-05,2428.5661706211,4.7740088795818e-11,-1.3045866106183e-25,456.34426325795,0.65163238652888,0.42799460872387,200.99037188347,0.32424823842007,399.69862766315
4.55e-05,2446.8466582354,-1.5510753513835e-11,-2.5203159288725e-25,458.56087016492,0.65934738983393,0.42954938403121,202.37707741025,0.32506067322441,401.2157744924
4.56e-05,2377.9630321291,-6.6317114973298e-10,-3.9824222850453e-25,460.97990977184,0.66699651927069,0.43110485465768,203.73223246915,0.32693243239727,402.66744104403
4.57e-05,2422.5888772376,-6.8890341707278e-10,-5.7353343253188e-26,463.47237942706,0.67403531211803,0.43266100525142,205.09795129346,0.32860743545516,403.90585062215
4.58e-05,2401.6916216703,3.1638121940209e-10,1.7751263633645e-25,465.72317285092,0.6818532213115,0.43421782045386,206.45714767079,0.32990061061282,405.22947877476
4.59e-05,2325.2154648467,7.9323559204511e-10,2.3789520546569e-25,468.01169624687,0.69000522773621,0.43577528489985,207.73836932027,0.33150028730433,406.41045067065
4.6e-05,2355.3297364314,-5.8394872801069e-10,-2.9888361977014e-26,470.51023493798,0.69664982072473,0.43733338321785,209.00630739313,0.33334516118096,407.24364042612
4.61e-05,2381.355302678,5.8432918432304e-10,-1.6785950321144e-24,472.88439059325,0.70492415359788,0.43889210003006,210.31111413997,0.33508456444948,409.15346517081
4.62e-05,2269.2637240923,4.7984003794719e-10,2.7464981276175e-25,475.1022416945,0.71417004438332,0.44045141995257,211.54113926717,0.33662298234524,409.80058351191
4.63e-05,2299.8372124802,-2.0142325420783e-10,7.0883885499539e-26,477.48689141367,0.7213349307234,0.44201132759552,212.72598358594,0.33786740105594,409.91889792181
4.635e-05,2360.0166228276,2.527742044725e-10,-7.2701421025168e-27,478.71359884112,0.72546540578818,0.44279149700124,213.87727556372,0.33885325647299,410.953455244
4.6375e-05,2324.4611846405,9.726713216303e-10,-3.4654344021997e-25,479.31211412296,0.7284828690792,0.44318163475804,214.71517742599,0.33932365482362,411.54051353415
4.6425e-05,2286.6650704997,-2.0427994557908e-10,-6.5431278922652e-26,480.86264470726,0.73382440997447,0.44396201517622,215.0364536816,0.33957719428556,411.28947050773
4.6525e-05,2214.7509758991,-2.4951076932177e-10,2.1810426307551e-25,483.48659753909,0.74229635414821,0.44552318889121,215.5564523048,0.3841265461734,410.93458122698
4.6625e-05,2223.5829350854,3.1662321691969e-11,3.2937782692236e-25,485.84710285509,0.75139740919476,0.44708490027033,216.71346450167,0.4238833721325,411.75702262978
4.6725e-05,2221.6345358648,5.9782101263942e-11,1.3368983532962e-25,488.36711182195,0.76038113385673,0.44864713390012,217.87398462421,0.4283401443693,412.98211982835
4.6825e-05,2131.1322609816,1.8813355954052e-10,-2.9444075515193e-25,490.68721519289,0.7693704884637,0.45020987436196,218.97429670301,0.47681060730786,412.68019994847
4.6925e-05,2171.1718300584,-5.197399634444e-10,-6.4946602782484e-25,492.90337077367,0.78030731318893,0.45177310623225,220.02094996415,0.51830425293016,413.36276321692
4.7025e-05,2140.1394105942,-7.2474424302567e-10,1.2359241574279e-25,495.30587982107,0.78835249801924,0.45333681408251,221.11049729936,0.50598708180678,413.29415732986
4.7125e-05,2147.6273456025,8.3104105911773e-11,1.3425529082648e-24,497.66198162919,0.79512059408349,0.45490098247957,222.20554584481,0.5274515677088,414.32691522611
4.7225e-05,2207.4181643117,4.8734073626862e-10,-2.738420191948e-25,499.97975069945,0.80715959770179,0.45646559598573,223.35303422935,0.56546595987944,416.6483808305
4.7325e-05,2099.4675558028,-2.6881857952915e-10,2.6172511569061e-25,502.32172285154,0.81415052437159,0.45803063915888,224.51418573015,0.57348560059893,415.47291363123
4.7375e-05,2159.0092725926,-1.2869885326671e-09,5.9574775562291e-26,505.36612792087,0.81622255952676,0.45881331704376,225.76562426304,0.57353431230741,420.71526992832
4.7475e-05,2164.2145179373,2.1137651788579e-10,-8.8271642028059e-25,511.50371139895,0.82903108437307,0.46037897575422,226.47918373208,0.53781241808644,421.24998407537
4.7525e-05,2118.182222335,-4.8145601145114e-11,-7.9890783770991e-25,509.40356527687,0.82793811387338,0.46116195271669,227.54638077886,0.62492917022231,418.68770546285
4.7625e-05,2193.1363686315,-1.1505018815816e-09,1.2127000923782e-24,518.99900751473,0.84586640933259,0.46272819219656,228.56574758283,0.58061243133166,426.45902590774
4.7675e-05,2228.7807352399,-7.3709102148884e-10,0,517.12009394078,0.84271924455823,0.4635114508494,229.56702592729,0.5936691059901,427.43100102535
4.77e-05,2190.8657470344,-5.1007078087788e-10,4.3620852615101e-26,519.87857181555,0.83962801507786,0.46390311405857,234.90358966522,0.49153491446998,428.31075626397
4.77125e-05,2226.2046183557,-1.3829594769519e-09,2.1689257272509e-25,522.46167648551,0.84346093259105,0.46409895402815,235.12545604031,0.45409908953385,431.88457287198
4.77375e-05,2232.9516686029,-8.0907810881505e-10,1.4140426389395e-24,525.371026098,0.84700028556974,0.46449065054627,232.73241475061,0.53176217632618,430.57802181477
4.77875e-05,2363.3347342452,-2.6233397343817e-10,4.4024749398574e-26,529.13833626297,0.84550092677909,0.46527410905274,231.39242820643,0.54997679091579,430.39611435427
4.78875e-05,2301.3444665789,-3.6305236484051e-10,-1.1450473811464e-25,537.00945031044,0.85629986127384,0.46684128118042,231.42220955923,0.52440760077648,433.93411373187
4.79875e-05,2202.8055450482,3.1158018221295e-10,-3.6350710512584e-27,537.81242756016,0.86237425294031,0.46840878057127,232.3465322928,0.66548933533251,430.05608322091
4.80375e-05,2330.7002864897,6.6517020941724e-10,1.0905213153775e-26,543.74947498172,0.86623239049999,0.46919264815595,234.26745172528,0.59608674886389,439.4348918052
4.80625e-05,2506.401194538,1.1830175658659e-09,6.8864401582173e-26,543.95862910068,0.86236830496298,0.46958461057445,237.32122954326,0.4992809870869,442.39659469679
4.8075e-05,2605.2962405703,-1.0263738188358e-10,-6.3737121242599e-25,544.52308228346,0.86223559504469,0.46978059883447,239.51894395332,0.49253981639277,442.70643166418
4.81e-05,2581.7408192556,-1.1713507991487e-10,-2.2254712769371e-25,548.19952969657,0.86488688428937,0.47017258930492,238.18446243227,0.45711671516156,444.9785115641
4.81125e-05,2438.9379702933,8.7977157822418e-10,4.7377092701401e-25,549.15997728709,0.86559975169912,0.47036859145489,238.80203764939,0.52286546334477,443.95648649901
4.81375e-05,2393.814883479,7.8711448502916e-10,1.3579009860368e-24,550.16506784031,0.86221201590052,0.47076060943323,238.58407359903,0.55212704903607,443.17400061843
4.81875e-05,2409.4166129703,7.532641087813e-10,2.1002632740604e-26,555.75179185554,0.86726524356009,0.47154469925705,237.00384171424,0.51182324448015,445.09220477603
4.82875e-05,2407.9938209438,2.9886702128234e-10,-1.7012132519889e-24,563.54325691955,0.87562849713124,0.47311308760172,236.42932523331,0.46951308345388,447.35182730936
4.83875e-05,2419.7957793385,-3.2358103821746e-10,8.7282094908549e-25,564.93294248051,0.881604255058,0.47468174130937,237.61475455451,0.57684122572655,446.24572110243
4.84375e-05,2188.8986397164,-1.631814633763e-10,-9.208846663188e-26,571.81073430429,0.88649978259345,0.47546616283629,239.74593922032,0.55992065600289,451.12645998682
4.85375e-05,2216.3989219958,1.1157838230602e-10,9.4774380241977e-25,577.61634646701,0.89685474151652,0.47703518555891,239.69843822666,0.53109209721625,450.76733572594
4.85875e-05,2763.9140062254,3.372025929533e-10,-1.9185097214975e-27,580.42682529306,0.89502450477237,0.4778197828832,240.87430207846,0.60905579652166,457.41537589767
4.86125e-05,2610.40017669,4.3779398916035e-10,2.2618219874497e-26,581.10083954977,0.89284249129093,0.47821210218915,245.77586238732,0.41952233112588,459.95166123177
4.8625e-05,2518.570923707,-1.1077974214792e-09,2.5647445750546e-25,582.78069110877,0.89497830087344,0.47840826689721,247.63012945726,0.41138590925961,462.35309466167
4.865e-05,2494.78804179,-2.5595430798457e-10,-8.0779356694632e-26,586.82963390615,0.90091244864239,0.47880060627221,245.40528148749,0.42542511634138,464.40430037502
4.87e-05,2522.1877743864,3.0173887819616e-10,-6.0584517520974e-26,590.85605290826,0.90348075894061,0.47958532401075,242.93546640331,0.53613977358551,460.41167525981
4.8725e-05,2649.7428241238,-8.7802533297198e-10,-4.0793575130789e-26,592.77890787654,0.90027160903279,0.47997770189023,247.21457872395,0.3608845473956,464.65686986714
4.87375e-05,2698.1950150235,-9.1368015385623e-10,-6.5835175706125e-26,593.99980607041,0.90238824507564,0.48017389547663,248.30419139918,0.35459770299301,466.43619307012
4.87625e-05,2674.3134770007,-2.9575101065642e-10,3.4815902735386e-25,597.57324466665,0.90678860828297,0.48056629179148,246.64651073495,0.41282950078095,466.98761579186
4.88125e-05,2499.7053783664,-5.017667714302e-10,1.6963664905873e-26,600.98053747262,0.90661109984383,0.48135112014219,244.89381544841,0.42106747979162,464.38237249096
4.88375e-05,2609.6415918683,1.2580282091555e-11,9.1280673064934e-26,602.04566775688,0.9102668297139,0.48174355169393,248.90309255671,0.40276513217132,467.05448831176
4.88875e-05,2458.8791320994,6.9636469060381e-10,3.2554080747937e-25,607.89907083341,0.91466681884531,0.48252844833981,246.61108464234,0.38574969058924,468.00104117005
4.89875e-05,2273.5954295493,4.9134498596535e-10,-1.5719662812775e-24,612.50691211275,0.92498694240723,0.48409836902276,246.12118506596,0.49691366519789,462.85070896533
4.90875e-05,2592.1670198412,2.8438727935503e-11,2.1184386293167e-25,616.27032114388,0.93022663043254,0.48566844664839,247.03906122732,0.49637389875293,466.68702530318
4.91375e-05,2281.6677818768,1.9280557389638e-10,9.1684569848407e-26,621.61932152307,0.93672999808762,0.48645353947225,250.22352957197,0.52545395862456,466.9397132105
4.92375e-05,2273.5901695738,-2.2880641375202e-10,7.7750130818583e-26,627.27467011323,0.94401527738889,0.48802382345639,249.1868847889,0.48235802895462,468.0917821325
4.92875e-05,2534.2297310196,-4.5508333666346e-11,1.2116903504195e-26,630.55995890954,0.94696384184732,0.48880901074215,251.07542980114,0.50934615953336,472.38223626171
4.93125e-05,2641.9717403643,1.475434077748e-10,-1.1187940902206e-25,632.14762883641,0.94669528333096,0.48920161486086,254.70789791163,0.47863282653561,473.95550889528
4.93625e-05,2411.061559297,-4.7503467816991e-10,-1.1006187349644e-26,638.00938477672,0.95032403755987,0.48998684283907,252.60735060367,0.49087151276297,473.05886205168
4.94625e-05,2528.9577307826,-3.9782957011175e-10,1.8781200431502e-26,643.33446655625,0.96091345345196,0.49155737097735,251.98674529181,0.42220267393761,475.08271392521
4.95625e-05,2760.6075908614,-2.0878371172139e-10,-8.3848972249028e-25,645.98106122705,0.97498133954311,0.49312798244097,253.55121537424,0.55574769715926,473.46432289524
4.96625e-05,2526.632224166,1.9698654525637e-11,1.8563096168426e-24,650.24117775329,0.98233735769991,0.49469866172863,255.26132270777,0.48261072495056,475.77090334115
4.97625e-05,2191.4080803433,6.5979149779263e-10,-5.785821423253e-25,654.1162265853,0.99585522438665,0.49626939333836,256.68784986536,0.51171498744801,474.72104399773
4.98625e-05,2601.7076670398,4.1763776282411e-10,2.1386334684904e-25,656.61683114188,1.0128523379952,0.49784016176767,258.03821416572,0.61332045884587,473.50943306687
4.99625e-05,2495.2259162749,2.0697979849371e-10,1.3770860832517e-24,659.5948444821,1.0202820463863,0.49941095151371,259.54081775923,0.58479285291096,474.38792052473
5.00625e-05,2142.5001423573,1.4227374485804e-09,2.8272774843121e-26,665.90272769078,1.0420460562256,0.50098174707342,260.05072155331,0.64704988707266,463.95803564706
5.00875e-05,2432.8458664169,3.501733315937e-10,1.5751974555453e-25,667.00751271002,1.0353274790826,0.50137444505497,265.0549173042,0.40209150973075,482.77559130308
5.01e-05,2507.3772290975,1.3127728752751e-09,-6.5269720209262e-25,668.5334985791,1.040999864333,0.50157079374294,265.90011326874,0.37739361018233,485.62905449575
5.0125e-05,2504.6029104666,1.714661672726e-10,1.1551448007332e-25,671.29806453915,1.0493116644037,0.5019634903619,264.25716989848,0.41750895278767,483.07916449711
5.0175e-05,2458.8335988854,-5.1223013294389e-10,4.4428646182047e-26,674.70659780239,1.0516529324155,0.50274887972406,263.035074101,0.48416640779966,478.19773714501
5.0275e-05,2641.2153228445,4.0675822437728e-10,-5.2506581851511e-25,681.57290302588,1.0683433296732,0.50431963616275,263.64755254426,0.39903630469077,482.17288436212
5.0375e-05,2694.5554967248,1.3780310500578e-09,-9.1805738883449e-25,682.18794367809,1.0738084901581,0.50589034996838,265.16978237933,0.5380154650493,474.07394239698
5.0475e-05,2898.0319387449,3.7483265083126e-10,-9.1836031142209e-25,686.43233408978,1.0877233444927,0.50746100563863,266.83629198834,0.44792734124064,485.27492609982
5.0525e-05,2460.0775400946,3.8370165960833e-10,-1.1450473811464e-25,691.6506939121,1.0927768013931,0.50824630682867,270.0243208269,0.49325194083917,480.18740333931
5.0625e-05,2367.5120390347,8.7527083766007e-10,9.1623985330886e-25,696.82353763631,1.1051069293108,0.50981684623032,269.70117496287,0.43200887685844,483.80409188232
5.0725e-05,2418.6187851366,-1.48256184933e-10,2.3506792798138e-25,698.28219218514,1.1159306940018,0.51138728874366,270.56251727026,0.50377567752674,485.46500265094
5.0825e-05,2550.6471287543,-8.2529707424226e-10,-8.982664464443e-25,704.88167797957,1.1301610836329,0.51295761886905,272.33328485007,0.42929515861229,491.12686934061
5.0925e-05,2176.4849528704,-8.2966776597209e-11,1.0965797671296e-24,708.8909169714,1.1436235011335,0.51452782110799,273.81850190504,0.47482369873155,484.58493345546
5.0975e-05,2484.4431856279,-6.3757616697278e-11,-5.7353343253188e-26,711.76179851346,1.1407482522104,0.51531286942708,275.35588782594,0.50434606243648,495.46201452999
5.1e-05,2544.4289924971,1.1659441717514e-10,1.2924697071141e-26,713.05821341855,1.1403514080176,0.51570537953907,279.03964462938,0.44244146464993,496.71734210499
5.105e-05,2474.7250621056,-7.6279102965084e-11,-4.7013585596276e-25,718.40732713646,1.1520293262687,0.51649037045733,277.44982613595,0.40398094515154,499.43127021222
5.115e-05,2055.375148893,-6.0816300778942e-10,6.6319851846293e-25,723.19994378825,1.1635589679151,0.51806022829201,276.3517310889,0.51046050483941,490.42464737852
5.12e-05,2249.9719734367,-6.2730732878371e-10,5.4526065768876e-27,727.46103308426,1.169159098961,0.51884509133497,277.97839558762,0.53848511841163,498.35036400674
5.1225e-05,2411.2867182022,-6.0223260255752e-10,-2.9484465193541e-26,728.20631968666,1.1640657170115,0.51923750554058,282.22480075047,0.422827756718,502.68615970178
5.1275e-05,2397.2440878536,-6.5928089166285e-10,1.2924697071141e-26,735.29735247728,1.1777093197116,0.52002229810978,280.11807744291,0.4086961143197,505.29594878066
5.1375e-05,2140.2628406489,-2.2628354169358e-10,-2.2456661161108e-25,738.89823316613,1.1818228519798,0.5215917331028,278.55878719511,0.49882051027015,494.65788797493
5.1425e-05,2173.3556534747,-4.1968039108643e-10,-9.7621852565462e-25,743.52023388276,1.1923227739349,0.5223763716542,281.08361758426,0.48859155913647,504.68000924123
5.1525e-05,2357.9277049285,8.3287340867192e-10,1.7722990858802e-24,751.27692358787,1.2005083697201,0.5239454811867,280.63642187956,0.48862483740204,499.93370672451
5.1625e-05,2312.8095887649,7.1043182196996e-10,2.2295102447718e-25,752.01855113741,1.2027543410542,0.52551435438698,281.18869097618,0.53832649332462,499.30267531851
5.1675e-05,2079.6047339467,1.1934122245998e-10,6.5431278922652e-26,761.82168896939,1.2118188763044,0.52629869752364,284.42768386462,0.51677767721615,509.304073297
5.17e-05,2180.7732813026,-8.2133178881569e-11,-4.4024749398574e-26,761.42212805647,1.2086834468743,0.52669084487938,287.6053098784,0.43240815183908,513.29526178137
5.175e-05,2234.8407527043,2.8822038864894e-10,-6.4623485355705e-26,771.41351719976,1.2113047884017,0.52747508995622,285.12924841543,0.52880405812643,512.136341659
5.185e-05,2187.951418864,8.3450300468497e-10,-5.2748919921594e-25,776.45566405733,1.2195172575354,0.52904337479887,283.30296522573,0.49663060732708,511.24858772718
5.195e-05,2072.3338206251,1.1066255920673e-09,9.6127434466612e-26,779.19695113562,1.2326854946439,0.53061137299513,283.6615945722,0.47084667539742,513.70387313116
5.2e-05,2332.2921822162,-3.9845441111099e-10,7.2701421025168e-27,788.30954874947,1.2399658723162,0.53139525976466,286.76327903204,0.54874205613471,515.80230239065
